Time	Channel B
(s)	(V)

0.03260000	-1.17836700
0.03280000	-1.17855000
0.03300000	-1.17879400
0.03320000	-1.17897700
0.03340000	-1.17909900
0.03360000	-1.17909900
0.03380000	-1.17897700
0.03400000	-1.17879400
0.03420000	-1.17855000
0.03440000	-1.17842800
0.03460000	-1.17842800
0.03480000	-1.17861100
0.03500000	-1.17891600
0.03520000	-1.17922100
0.03540000	-1.17940400
0.03560000	-1.17946500
0.03580000	-1.17940400
0.03600000	-1.17922100
0.03620000	-1.17897700
0.03640000	-1.17873300
0.03660000	-1.17848900
0.03680000	-1.17830600
0.03700000	-1.17806100
0.03720000	-1.17781700
0.03740000	-1.17757300
0.03760000	-1.17739000
0.03780000	-1.17720700
0.03800000	-1.17720700
0.03820000	-1.17720700
0.03840000	-1.17726800
0.03860000	-1.17745100
0.03880000	-1.17763400
0.03900000	-1.17787800
0.03920000	-1.17818300
0.03940000	-1.17848900
0.03960000	-1.17861100
0.03980000	-1.17867200
0.04000000	-1.17867200
0.04020000	-1.17855000
0.04040000	-1.17842800
0.04060000	-1.17824400
0.04080000	-1.17806100
0.04100000	-1.17781700
0.04120000	-1.17757300
0.04140000	-1.17739000
0.04160000	-1.17732900
0.04180000	-1.17739000
0.04200000	-1.17751200
0.04220000	-1.17757300
0.04240000	-1.17757300
0.04260000	-1.17751200
0.04280000	-1.17739000
0.04300000	-1.17732900
0.04320000	-1.17732900
0.04340000	-1.17732900
0.04360000	-1.17726800
0.04380000	-1.17726800
0.04400000	-1.17720700
0.04420000	-1.17720700
0.04440000	-1.17732900
0.04460000	-1.17757300
0.04480000	-1.17775600
0.04500000	-1.17793900
0.04520000	-1.17800000
0.04540000	-1.17800000
0.04560000	-1.17793900
0.04580000	-1.17793900
0.04600000	-1.17793900
0.04620000	-1.17793900
0.04640000	-1.17793900
0.04660000	-1.17793900
0.04680000	-1.17787800
0.04700000	-1.17775600
0.04720000	-1.17763400
0.04740000	-1.17751200
0.04760000	-1.17757300
0.04780000	-1.17775600
0.04800000	-1.17806100
0.04820000	-1.17842800
0.04840000	-1.17861100
0.04860000	-1.17867200
0.04880000	-1.17867200
0.04900000	-1.17861100
0.04920000	-1.17861100
0.04940000	-1.17861100
0.04960000	-1.17861100
0.04980000	-1.17855000
0.05000000	-1.17836700
0.05020000	-1.17824400
0.05040000	-1.17806100
0.05060000	-1.17806100
0.05080000	-1.17812200
0.05100000	-1.17824400
0.05120000	-1.17830600
0.05140000	-1.17836700
0.05160000	-1.17830600
0.05180000	-1.17818300
0.05200000	-1.17818300
0.05220000	-1.17818300
0.05240000	-1.17824400
0.05260000	-1.17824400
0.05280000	-1.17824400
0.05300000	-1.17812200
0.05320000	-1.17787800
0.05340000	-1.17769500
0.05360000	-1.17757300
0.05380000	-1.17763400
0.05400000	-1.17763400
0.05420000	-1.17769500
0.05440000	-1.17775600
0.05460000	-1.17775600
0.05480000	-1.17769500
0.05500000	-1.17757300
0.05520000	-1.17745100
0.05540000	-1.17726800
0.05560000	-1.17714600
0.05580000	-1.17708500
0.05600000	-1.17702400
0.05620000	-1.17708500
0.05640000	-1.17720700
0.05660000	-1.17739000
0.05680000	-1.17769500
0.05700000	-1.17787800
0.05720000	-1.17800000
0.05740000	-1.17806100
0.05760000	-1.17800000
0.05780000	-1.17775600
0.05800000	-1.17757300
0.05820000	-1.17739000
0.05840000	-1.17726800
0.05860000	-1.17714600
0.05880000	-1.17702400
0.05900000	-1.17690100
0.05920000	-1.17677900
0.05940000	-1.17659600
0.05960000	-1.17641300
0.05980000	-1.17623000
0.06000000	-1.17610800
0.06020000	-1.17610800
0.06040000	-1.17616900
0.06060000	-1.17635200
0.06080000	-1.17671800
0.06100000	-1.17708500
0.06120000	-1.17745100
0.06140000	-1.17769500
0.06160000	-1.17775600
0.06180000	-1.17763400
0.06200000	-1.17739000
0.06220000	-1.17708500
0.06240000	-1.17677900
0.06260000	-1.17665700
0.06280000	-1.17659600
0.06300000	-1.17671800
0.06320000	-1.17684000
0.06340000	-1.17696200
0.06360000	-1.17702400
0.06380000	-1.17696200
0.06400000	-1.17690100
0.06420000	-1.17684000
0.06440000	-1.17677900
0.06460000	-1.17684000
0.06480000	-1.17696200
0.06500000	-1.17708500
0.06520000	-1.17726800
0.06540000	-1.17751200
0.06560000	-1.17769500
0.06580000	-1.17781700
0.06600000	-1.17781700
0.06620000	-1.17763400
0.06640000	-1.17732900
0.06660000	-1.17696200
0.06680000	-1.17665700
0.06700000	-1.17647400
0.06720000	-1.17641300
0.06740000	-1.17641300
0.06760000	-1.17641300
0.06780000	-1.17653500
0.06800000	-1.17659600
0.06820000	-1.17659600
0.06840000	-1.17653500
0.06860000	-1.17635200
0.06880000	-1.17616900
0.06900000	-1.17598600
0.06920000	-1.17586400
0.06940000	-1.17598600
0.06960000	-1.17635200
0.06980000	-1.17677900
0.07000000	-1.17708500
0.07020000	-1.17732900
0.07040000	-1.17732900
0.07060000	-1.17708500
0.07080000	-1.17684000
0.07100000	-1.17653500
0.07120000	-1.17635200
0.07140000	-1.17635200
0.07160000	-1.17635200
0.07180000	-1.17635200
0.07200000	-1.17629100
0.07220000	-1.17623000
0.07240000	-1.17616900
0.07260000	-1.17616900
0.07280000	-1.17635200
0.07300000	-1.17665700
0.07320000	-1.17702400
0.07340000	-1.17732900
0.07360000	-1.17745100
0.07380000	-1.17751200
0.07400000	-1.17732900
0.07420000	-1.17708500
0.07440000	-1.17677900
0.07460000	-1.17653500
0.07480000	-1.17635200
0.07500000	-1.17616900
0.07520000	-1.17604700
0.07540000	-1.17586400
0.07560000	-1.17580300
0.07580000	-1.17568100
0.07600000	-1.17574200
0.07620000	-1.17586400
0.07640000	-1.17610800
0.07660000	-1.17635200
0.07680000	-1.17653500
0.07700000	-1.17671800
0.07720000	-1.17677900
0.07740000	-1.17690100
0.07760000	-1.17690100
0.07780000	-1.17690100
0.07800000	-1.17684000
0.07820000	-1.17677900
0.07840000	-1.17671800
0.07860000	-1.17684000
0.07880000	-1.17696200
0.07900000	-1.17720700
0.07920000	-1.17732900
0.07940000	-1.17732900
0.07960000	-1.17720700
0.07980000	-1.17702400
0.08000000	-1.17684000
0.08020000	-1.17665700
0.08040000	-1.17647400
0.08060000	-1.17629100
0.08080000	-1.17616900
0.08100000	-1.17616900
0.08120000	-1.17623000
0.08140000	-1.17635200
0.08160000	-1.17653500
0.08180000	-1.17677900
0.08200000	-1.17690100
0.08220000	-1.17702400
0.08240000	-1.17714600
0.08260000	-1.17732900
0.08280000	-1.17757300
0.08300000	-1.17775600
0.08320000	-1.17793900
0.08340000	-1.17800000
0.08360000	-1.17787800
0.08380000	-1.17757300
0.08400000	-1.17726800
0.08420000	-1.17690100
0.08440000	-1.17659600
0.08460000	-1.17635200
0.08480000	-1.17616900
0.08500000	-1.17604700
0.08520000	-1.17604700
0.08540000	-1.17604700
0.08560000	-1.17616900
0.08580000	-1.17629100
0.08600000	-1.17647400
0.08620000	-1.17671800
0.08640000	-1.17690100
0.08660000	-1.17696200
0.08680000	-1.17702400
0.08700000	-1.17696200
0.08720000	-1.17684000
0.08740000	-1.17665700
0.08760000	-1.17653500
0.08780000	-1.17641300
0.08800000	-1.17635200
0.08820000	-1.17629100
0.08840000	-1.17635200
0.08860000	-1.17647400
0.08880000	-1.17659600
0.08900000	-1.17665700
0.08920000	-1.17677900
0.08940000	-1.17677900
0.08960000	-1.17677900
0.08980000	-1.17671800
0.09000000	-1.17659600
0.09020000	-1.17647400
0.09040000	-1.17635200
0.09060000	-1.17623000
0.09080000	-1.17604700
0.09100000	-1.17580300
0.09120000	-1.17568100
0.09140000	-1.17555900
0.09160000	-1.17555900
0.09180000	-1.17568100
0.09200000	-1.17586400
0.09220000	-1.17610800
0.09240000	-1.17635200
0.09260000	-1.17647400
0.09280000	-1.17653500
0.09300000	-1.17647400
0.09320000	-1.17635200
0.09340000	-1.17623000
0.09360000	-1.17616900
0.09380000	-1.17610800
0.09400000	-1.17604700
0.09420000	-1.17598600
0.09440000	-1.17592500
0.09460000	-1.17592500
0.09480000	-1.17598600
0.09500000	-1.17610800
0.09520000	-1.17623000
0.09540000	-1.17629100
0.09560000	-1.17635200
0.09580000	-1.17623000
0.09600000	-1.17610800
0.09620000	-1.17604700
0.09640000	-1.17604700
0.09660000	-1.17604700
0.09680000	-1.17616900
0.09700000	-1.17623000
0.09720000	-1.17623000
0.09740000	-1.17623000
0.09760000	-1.17616900
0.09780000	-1.17604700
0.09800000	-1.17586400
0.09820000	-1.17568100
0.09840000	-1.17555900
0.09860000	-1.17549800
0.09880000	-1.17549800
0.09900000	-1.17562000
0.09920000	-1.17574200
0.09940000	-1.17592500
0.09960000	-1.17592500
0.09980000	-1.17586400
0.10000000	-1.17574200
0.10020000	-1.17555900
0.10040000	-1.17537500
0.10060000	-1.17531400
0.10080000	-1.17531400
0.10100000	-1.17543600
0.10120000	-1.17555900
0.10140000	-1.17574200
0.10160000	-1.17586400
0.10180000	-1.17586400
0.10200000	-1.17574200
0.10220000	-1.17555900
0.10240000	-1.17537500
0.10260000	-1.17525300
0.10280000	-1.17519200
0.10300000	-1.17525300
0.10320000	-1.17543600
0.10340000	-1.17568100
0.10360000	-1.17592500
0.10380000	-1.17610800
0.10400000	-1.17629100
0.10420000	-1.17641300
0.10440000	-1.17647400
0.10460000	-1.17647400
0.10480000	-1.17647400
0.10500000	-1.17653500
0.10520000	-1.17659600
0.10540000	-1.17653500
0.10560000	-1.17635200
0.10580000	-1.17616900
0.10600000	-1.17586400
0.10620000	-1.17555900
0.10640000	-1.17525300
0.10660000	-1.17507000
0.10680000	-1.17494800
0.10700000	-1.17500900
0.10720000	-1.17519200
0.10740000	-1.17549800
0.10760000	-1.17568100
0.10780000	-1.17586400
0.10800000	-1.17592500
0.10820000	-1.17580300
0.10840000	-1.17562000
0.10860000	-1.17537500
0.10880000	-1.17525300
0.10900000	-1.17525300
0.10920000	-1.17525300
0.10940000	-1.17537500
0.10960000	-1.17543600
0.10980000	-1.17549800
0.11000000	-1.17549800
0.11020000	-1.17555900
0.11040000	-1.17549800
0.11060000	-1.17549800
0.11080000	-1.17543600
0.11100000	-1.17531400
0.11120000	-1.17519200
0.11140000	-1.17507000
0.11160000	-1.17500900
0.11180000	-1.17507000
0.11200000	-1.17519200
0.11220000	-1.17543600
0.11240000	-1.17568100
0.11260000	-1.17592500
0.11280000	-1.17598600
0.11300000	-1.17604700
0.11320000	-1.17592500
0.11340000	-1.17574200
0.11360000	-1.17549800
0.11380000	-1.17537500
0.11400000	-1.17543600
0.11420000	-1.17555900
0.11440000	-1.17580300
0.11460000	-1.17592500
0.11480000	-1.17592500
0.11500000	-1.17574200
0.11520000	-1.17543600
0.11540000	-1.17513100
0.11560000	-1.17494800
0.11580000	-1.17488700
0.11600000	-1.17500900
0.11620000	-1.17519200
0.11640000	-1.17537500
0.11660000	-1.17562000
0.11680000	-1.17574200
0.11700000	-1.17586400
0.11720000	-1.17580300
0.11740000	-1.17568100
0.11760000	-1.17549800
0.11780000	-1.17531400
0.11800000	-1.17519200
0.11820000	-1.17513100
0.11840000	-1.17494800
0.11860000	-1.17488700
0.11880000	-1.17488700
0.11900000	-1.17500900
0.11920000	-1.17519200
0.11940000	-1.17543600
0.11960000	-1.17568100
0.11980000	-1.17586400
0.12000000	-1.17598600
0.12020000	-1.17604700
0.12040000	-1.17616900
0.12060000	-1.17623000
0.12080000	-1.17629100
0.12100000	-1.17635200
0.12120000	-1.17616900
0.12140000	-1.17586400
0.12160000	-1.17543600
0.12180000	-1.17507000
0.12200000	-1.17482600
0.12220000	-1.17470400
0.12240000	-1.17476500
0.12260000	-1.17494800
0.12280000	-1.17519200
0.12300000	-1.17531400
0.12320000	-1.17531400
0.12340000	-1.17537500
0.12360000	-1.17531400
0.12380000	-1.17531400
0.12400000	-1.17525300
0.12420000	-1.17525300
0.12440000	-1.17531400
0.12460000	-1.17531400
0.12480000	-1.17531400
0.12500000	-1.17531400
0.12520000	-1.17531400
0.12540000	-1.17519200
0.12560000	-1.17513100
0.12580000	-1.17507000
0.12600000	-1.17500900
0.12620000	-1.17507000
0.12640000	-1.17507000
0.12660000	-1.17513100
0.12680000	-1.17519200
0.12700000	-1.17513100
0.12720000	-1.17507000
0.12740000	-1.17488700
0.12760000	-1.17464300
0.12780000	-1.17446000
0.12800000	-1.17439900
0.12820000	-1.17446000
0.12840000	-1.17458200
0.12860000	-1.17470400
0.12880000	-1.17488700
0.12900000	-1.17500900
0.12920000	-1.17507000
0.12940000	-1.17507000
0.12960000	-1.17507000
0.12980000	-1.17507000
0.13000000	-1.17507000
0.13020000	-1.17500900
0.13040000	-1.17507000
0.13060000	-1.17513100
0.13080000	-1.17525300
0.13100000	-1.17537500
0.13120000	-1.17549800
0.13140000	-1.17555900
0.13160000	-1.17562000
0.13180000	-1.17562000
0.13200000	-1.17555900
0.13220000	-1.17555900
0.13240000	-1.17555900
0.13260000	-1.17555900
0.13280000	-1.17549800
0.13300000	-1.17549800
0.13320000	-1.17549800
0.13340000	-1.17543600
0.13360000	-1.17537500
0.13380000	-1.17531400
0.13400000	-1.17525300
0.13420000	-1.17525300
0.13440000	-1.17519200
0.13460000	-1.17513100
0.13480000	-1.17500900
0.13500000	-1.17488700
0.13520000	-1.17476500
0.13540000	-1.17464300
0.13560000	-1.17458200
0.13580000	-1.17458200
0.13600000	-1.17464300
0.13620000	-1.17476500
0.13640000	-1.17488700
0.13660000	-1.17494800
0.13680000	-1.17494800
0.13700000	-1.17482600
0.13720000	-1.17470400
0.13740000	-1.17458200
0.13760000	-1.17464300
0.13780000	-1.17476500
0.13800000	-1.17494800
0.13820000	-1.17507000
0.13840000	-1.17494800
0.13860000	-1.17476500
0.13880000	-1.17446000
0.13900000	-1.17409300
0.13920000	-1.17384900
0.13940000	-1.17372700
0.13960000	-1.17378800
0.13980000	-1.17397100
0.14000000	-1.17421600
0.14020000	-1.17446000
0.14040000	-1.17470400
0.14060000	-1.17476500
0.14080000	-1.17476500
0.14100000	-1.17470400
0.14120000	-1.17458200
0.14140000	-1.17452100
0.14160000	-1.17439900
0.14180000	-1.17439900
0.14200000	-1.17446000
0.14220000	-1.17464300
0.14240000	-1.17488700
0.14260000	-1.17507000
0.14280000	-1.17525300
0.14300000	-1.17537500
0.14320000	-1.17549800
0.14340000	-1.17562000
0.14360000	-1.17562000
0.14380000	-1.17549800
0.14400000	-1.17519200
0.14420000	-1.17488700
0.14440000	-1.17458200
0.14460000	-1.17433800
0.14480000	-1.17421600
0.14500000	-1.17409300
0.14520000	-1.17403200
0.14540000	-1.17397100
0.14560000	-1.17391000
0.14580000	-1.17384900
0.14600000	-1.17397100
0.14620000	-1.17403200
0.14640000	-1.17409300
0.14660000	-1.17409300
0.14680000	-1.17403200
0.14700000	-1.17403200
0.14720000	-1.17397100
0.14740000	-1.17403200
0.14760000	-1.17409300
0.14780000	-1.17409300
0.14800000	-1.17409300
0.14820000	-1.17409300
0.14840000	-1.17409300
0.14860000	-1.17415500
0.14880000	-1.17427700
0.14900000	-1.17439900
0.14920000	-1.17452100
0.14940000	-1.17464300
0.14960000	-1.17470400
0.14980000	-1.17482600
0.15000000	-1.17494800
0.15020000	-1.17500900
0.15040000	-1.17513100
0.15060000	-1.17507000
0.15080000	-1.17494800
0.15100000	-1.17470400
0.15120000	-1.17439900
0.15140000	-1.17415500
0.15160000	-1.17397100
0.15180000	-1.17391000
0.15200000	-1.17397100
0.15220000	-1.17403200
0.15240000	-1.17415500
0.15260000	-1.17433800
0.15280000	-1.17439900
0.15300000	-1.17446000
0.15320000	-1.17452100
0.15340000	-1.17464300
0.15360000	-1.17476500
0.15380000	-1.17482600
0.15400000	-1.17482600
0.15420000	-1.17470400
0.15440000	-1.17452100
0.15460000	-1.17427700
0.15480000	-1.17409300
0.15500000	-1.17403200
0.15520000	-1.17409300
0.15540000	-1.17421600
0.15560000	-1.17439900
0.15580000	-1.17458200
0.15600000	-1.17476500
0.15620000	-1.17488700
0.15640000	-1.17494800
0.15660000	-1.17488700
0.15680000	-1.17482600
0.15700000	-1.17470400
0.15720000	-1.17458200
0.15740000	-1.17458200
0.15760000	-1.17464300
0.15780000	-1.17476500
0.15800000	-1.17488700
0.15820000	-1.17507000
0.15840000	-1.17531400
0.15860000	-1.17543600
0.15880000	-1.17555900
0.15900000	-1.17549800
0.15920000	-1.17531400
0.15940000	-1.17494800
0.15960000	-1.17452100
0.15980000	-1.17403200
0.16000000	-1.17372700
0.16020000	-1.17354400
0.16040000	-1.17360500
0.16060000	-1.17391000
0.16080000	-1.17427700
0.16100000	-1.17476500
0.16120000	-1.17513100
0.16140000	-1.17537500
0.16160000	-1.17543600
0.16180000	-1.17543600
0.16200000	-1.17531400
0.16220000	-1.17513100
0.16240000	-1.17500900
0.16260000	-1.17488700
0.16280000	-1.17470400
0.16300000	-1.17464300
0.16320000	-1.17458200
0.16340000	-1.17458200
0.16360000	-1.17458200
0.16380000	-1.17464300
0.16400000	-1.17464300
0.16420000	-1.17464300
0.16440000	-1.17458200
0.16460000	-1.17446000
0.16480000	-1.17433800
0.16500000	-1.17427700
0.16520000	-1.17421600
0.16540000	-1.17427700
0.16560000	-1.17446000
0.16580000	-1.17458200
0.16600000	-1.17458200
0.16620000	-1.17452100
0.16640000	-1.17427700
0.16660000	-1.17409300
0.16680000	-1.17397100
0.16700000	-1.17384900
0.16720000	-1.17378800
0.16740000	-1.17378800
0.16760000	-1.17384900
0.16780000	-1.17384900
0.16800000	-1.17403200
0.16820000	-1.17427700
0.16840000	-1.17452100
0.16860000	-1.17476500
0.16880000	-1.17488700
0.16900000	-1.17488700
0.16920000	-1.17476500
0.16940000	-1.17470400
0.16960000	-1.17464300
0.16980000	-1.17458200
0.17000000	-1.17458200
0.17020000	-1.17452100
0.17040000	-1.17446000
0.17060000	-1.17439900
0.17080000	-1.17446000
0.17100000	-1.17452100
0.17120000	-1.17470400
0.17140000	-1.17482600
0.17160000	-1.17494800
0.17180000	-1.17494800
0.17200000	-1.17482600
0.17220000	-1.17464300
0.17240000	-1.17452100
0.17260000	-1.17446000
0.17280000	-1.17446000
0.17300000	-1.17452100
0.17320000	-1.17464300
0.17340000	-1.17476500
0.17360000	-1.17476500
0.17380000	-1.17464300
0.17400000	-1.17439900
0.17420000	-1.17409300
0.17440000	-1.17372700
0.17460000	-1.17354400
0.17480000	-1.17348300
0.17500000	-1.17354400
0.17520000	-1.17378800
0.17540000	-1.17403200
0.17560000	-1.17433800
0.17580000	-1.17458200
0.17600000	-1.17482600
0.17620000	-1.17494800
0.17640000	-1.17494800
0.17660000	-1.17494800
0.17680000	-1.17488700
0.17700000	-1.17482600
0.17720000	-1.17470400
0.17740000	-1.17458200
0.17760000	-1.17446000
0.17780000	-1.17433800
0.17800000	-1.17421600
0.17820000	-1.17403200
0.17840000	-1.17391000
0.17860000	-1.17378800
0.17880000	-1.17372700
0.17900000	-1.17366600
0.17920000	-1.17366600
0.17940000	-1.17378800
0.17960000	-1.17384900
0.17980000	-1.17391000
0.18000000	-1.17397100
0.18020000	-1.17409300
0.18040000	-1.17415500
0.18060000	-1.17421600
0.18080000	-1.17433800
0.18100000	-1.17446000
0.18120000	-1.17446000
0.18140000	-1.17446000
0.18160000	-1.17446000
0.18180000	-1.17439900
0.18200000	-1.17427700
0.18220000	-1.17415500
0.18240000	-1.17403200
0.18260000	-1.17397100
0.18280000	-1.17384900
0.18300000	-1.17372700
0.18320000	-1.17372700
0.18340000	-1.17366600
0.18360000	-1.17372700
0.18380000	-1.17391000
0.18400000	-1.17415500
0.18420000	-1.17427700
0.18440000	-1.17439900
0.18460000	-1.17439900
0.18480000	-1.17427700
0.18500000	-1.17421600
0.18520000	-1.17415500
0.18540000	-1.17421600
0.18560000	-1.17433800
0.18580000	-1.17446000
0.18600000	-1.17464300
0.18620000	-1.17476500
0.18640000	-1.17488700
0.18660000	-1.17488700
0.18680000	-1.17482600
0.18700000	-1.17476500
0.18720000	-1.17470400
0.18740000	-1.17452100
0.18760000	-1.17439900
0.18780000	-1.17433800
0.18800000	-1.17421600
0.18820000	-1.17415500
0.18840000	-1.17409300
0.18860000	-1.17403200
0.18880000	-1.17397100
0.18900000	-1.17391000
0.18920000	-1.17384900
0.18940000	-1.17384900
0.18960000	-1.17391000
0.18980000	-1.17397100
0.19000000	-1.17403200
0.19020000	-1.17415500
0.19040000	-1.17415500
0.19060000	-1.17421600
0.19080000	-1.17421600
0.19100000	-1.17421600
0.19120000	-1.17421600
0.19140000	-1.17427700
0.19160000	-1.17427700
0.19180000	-1.17433800
0.19200000	-1.17439900
0.19220000	-1.17439900
0.19240000	-1.17439900
0.19260000	-1.17433800
0.19280000	-1.17433800
0.19300000	-1.17433800
0.19320000	-1.17439900
0.19340000	-1.17439900
0.19360000	-1.17433800
0.19380000	-1.17421600
0.19400000	-1.17403200
0.19420000	-1.17384900
0.19440000	-1.17366600
0.19460000	-1.17348300
0.19480000	-1.17330000
0.19500000	-1.17330000
0.19520000	-1.17336100
0.19540000	-1.17360500
0.19560000	-1.17391000
0.19580000	-1.17415500
0.19600000	-1.17427700
0.19620000	-1.17421600
0.19640000	-1.17397100
0.19660000	-1.17360500
0.19680000	-1.17336100
0.19700000	-1.17317800
0.19720000	-1.17311700
0.19740000	-1.17317800
0.19760000	-1.17330000
0.19780000	-1.17336100
0.19799999	-1.17336100
0.19819999	-1.17336100
0.19839999	-1.17348300
0.19859999	-1.17360500
0.19879999	-1.17378800
0.19899999	-1.17384900
0.19919999	-1.17384900
0.19939999	-1.17378800
0.19959999	-1.17366600
0.19979999	-1.17366600
0.19999999	-1.17378800
0.20019999	-1.17409300
0.20039999	-1.17452100
0.20059999	-1.17494800
0.20079999	-1.17525300
0.20099999	-1.17537500
0.20119999	-1.17525300
0.20139999	-1.17488700
0.20159999	-1.17439900
0.20179999	-1.17391000
0.20199999	-1.17354400
0.20219999	-1.17336100
0.20239999	-1.17330000
0.20259999	-1.17342200
0.20279999	-1.17366600
0.20299999	-1.17397100
0.20319999	-1.17421600
0.20339999	-1.17433800
0.20359999	-1.17439900
0.20379999	-1.17433800
0.20399999	-1.17421600
0.20419999	-1.17409300
0.20439999	-1.17403200
0.20459999	-1.17397100
0.20479999	-1.17397100
0.20499999	-1.17391000
0.20519999	-1.17378800
0.20539999	-1.17366600
0.20559999	-1.17348300
0.20579999	-1.17336100
0.20599999	-1.17336100
0.20619999	-1.17348300
0.20639999	-1.17372700
0.20659999	-1.17391000
0.20679999	-1.17403200
0.20699999	-1.17409300
0.20719999	-1.17415500
0.20739999	-1.17415500
0.20759999	-1.17421600
0.20779999	-1.17427700
0.20799999	-1.17433800
0.20819999	-1.17439900
0.20839999	-1.17446000
0.20859999	-1.17452100
0.20879999	-1.17464300
0.20899999	-1.17470400
0.20919999	-1.17470400
0.20939999	-1.17470400
0.20959999	-1.17470400
0.20979999	-1.17464300
0.20999999	-1.17452100
0.21019999	-1.17452100
0.21039999	-1.17458200
0.21059999	-1.17464300
0.21079999	-1.17476500
0.21099999	-1.17482600
0.21119999	-1.17488700
0.21139999	-1.17482600
0.21159999	-1.17470400
0.21179999	-1.17452100
0.21199999	-1.17427700
0.21219999	-1.17409300
0.21239999	-1.17397100
0.21259999	-1.17409300
0.21279999	-1.17427700
0.21299999	-1.17458200
0.21319999	-1.17488700
0.21339999	-1.17513100
0.21359999	-1.17531400
0.21379999	-1.17531400
0.21399999	-1.17519200
0.21419999	-1.17500900
0.21439999	-1.17482600
0.21459999	-1.17458200
0.21479999	-1.17439900
0.21499999	-1.17421600
0.21519999	-1.17397100
0.21539999	-1.17378800
0.21559999	-1.17360500
0.21579999	-1.17354400
0.21599999	-1.17360500
0.21619999	-1.17378800
0.21639999	-1.17397100
0.21659999	-1.17421600
0.21679999	-1.17427700
0.21699999	-1.17421600
0.21719999	-1.17397100
0.21739999	-1.17378800
0.21759999	-1.17366600
0.21779999	-1.17366600
0.21799999	-1.17378800
0.21819999	-1.17403200
0.21839999	-1.17427700
0.21859999	-1.17452100
0.21879999	-1.17464300
0.21899999	-1.17482600
0.21919999	-1.17500900
0.21939999	-1.17507000
0.21959999	-1.17507000
0.21979999	-1.17494800
0.21999999	-1.17476500
0.22019999	-1.17458200
0.22039999	-1.17433800
0.22059999	-1.17409300
0.22079999	-1.17384900
0.22099999	-1.17372700
0.22119999	-1.17354400
0.22139999	-1.17354400
0.22159999	-1.17354400
0.22179999	-1.17354400
0.22199999	-1.17354400
0.22219999	-1.17348300
0.22239999	-1.17336100
0.22259999	-1.17323900
0.22279999	-1.17323900
0.22299999	-1.17323900
0.22319999	-1.17330000
0.22339999	-1.17342200
0.22359999	-1.17354400
0.22379999	-1.17354400
0.22399999	-1.17354400
0.22419999	-1.17342200
0.22439999	-1.17330000
0.22459999	-1.17317800
0.22479999	-1.17323900
0.22499999	-1.17336100
0.22519999	-1.17366600
0.22539999	-1.17403200
0.22559999	-1.17439900
0.22579999	-1.17464300
0.22599999	-1.17482600
0.22619999	-1.17488700
0.22639999	-1.17494800
0.22659999	-1.17494800
0.22679999	-1.17494800
0.22699999	-1.17494800
0.22719999	-1.17494800
0.22739999	-1.17494800
0.22759999	-1.17482600
0.22779999	-1.17470400
0.22799999	-1.17452100
0.22819999	-1.17439900
0.22839999	-1.17427700
0.22859999	-1.17427700
0.22879999	-1.17439900
0.22899999	-1.17452100
0.22919999	-1.17470400
0.22939999	-1.17494800
0.22959999	-1.17513100
0.22979999	-1.17525300
0.22999999	-1.17519200
0.23019999	-1.17507000
0.23039999	-1.17482600
0.23059999	-1.17464300
0.23079999	-1.17452100
0.23099999	-1.17446000
0.23119999	-1.17439900
0.23139999	-1.17433800
0.23159999	-1.17421600
0.23179999	-1.17409300
0.23199999	-1.17403200
0.23219999	-1.17403200
0.23239999	-1.17409300
0.23259999	-1.17415500
0.23279999	-1.17427700
0.23299999	-1.17439900
0.23319999	-1.17439900
0.23339999	-1.17446000
0.23359999	-1.17458200
0.23379999	-1.17470400
0.23399999	-1.17482600
0.23419999	-1.17494800
0.23439999	-1.17494800
0.23459999	-1.17476500
0.23479999	-1.17452100
0.23499999	-1.17415500
0.23519999	-1.17391000
0.23539999	-1.17378800
0.23559999	-1.17378800
0.23579999	-1.17384900
0.23599999	-1.17391000
0.23619999	-1.17391000
0.23639999	-1.17391000
0.23659999	-1.17384900
0.23679999	-1.17384900
0.23699999	-1.17403200
0.23719999	-1.17421600
0.23739999	-1.17439900
0.23759999	-1.17464300
0.23779999	-1.17476500
0.23799999	-1.17476500
0.23819999	-1.17476500
0.23839999	-1.17464300
0.23859999	-1.17458200
0.23879999	-1.17458200
0.23899999	-1.17458200
0.23919999	-1.17464300
0.23939999	-1.17470400
0.23959999	-1.17470400
0.23979999	-1.17464300
0.23999999	-1.17452100
0.24019999	-1.17433800
0.24039999	-1.17409300
0.24059999	-1.17391000
0.24079999	-1.17366600
0.24099999	-1.17354400
0.24119999	-1.17348300
0.24139999	-1.17354400
0.24159999	-1.17360500
0.24179999	-1.17372700
0.24199999	-1.17384900
0.24219999	-1.17391000
0.24239999	-1.17391000
0.24259999	-1.17384900
0.24279999	-1.17372700
0.24299999	-1.17366600
0.24319999	-1.17354400
0.24339999	-1.17360500
0.24359999	-1.17372700
0.24379999	-1.17403200
0.24399999	-1.17439900
0.24419999	-1.17470400
0.24439999	-1.17494800
0.24459999	-1.17513100
0.24479999	-1.17513100
0.24499999	-1.17507000
0.24519999	-1.17488700
0.24539999	-1.17470400
0.24559999	-1.17446000
0.24579999	-1.17427700
0.24599999	-1.17409300
0.24619999	-1.17397100
0.24639999	-1.17397100
0.24659999	-1.17397100
0.24679999	-1.17403200
0.24699999	-1.17409300
0.24719999	-1.17415500
0.24739999	-1.17433800
